string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	string[64]	END
LLcag01	igcwa04	igcwa07	igcwa10	igcwa13	igcwa16	igcwa19	igcwa21	igcwa23	igcwa25	igcwa27	igcwa29	igcwa31	igcwa33	igcwa35	igcwa37	igcwa39	igcwa41	igcwa43	igcwa45	igcwa47	igcwa50	igcra04	igcra07	igcra10	igcra13	igcra16	igcra19	igcra21	igcra23	igcra25	igcra27	igcra29	igcra31	igcra33	igcra35	igcra37	igcra39	igcra41	igcra43	igcra45	igcra47	igcra50	igcfa04	igcfa07	igcfa10	igcfa13	igcfa16	igcfa19	igcfa21	igcfa23	igcfa25	igcfa27	igcfa29	igcfa31	igcfa33	igcfa35	igcfa37	igcfa39	igcfa41	igcfa43	igcfa45	igcfa47	igcfa50	igcwa55	igcra55	igcfa55	igcwa53	igcra53	igcfa53	igcwa57	igcra57	igcfa57	igcwa60	igcra60	igcfa60	igcwa63	igcra63	igcfa63	igcwa65	igcra65	igcfa65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLaag01	igawa04	igawa07	igawa10	igawa13	igawa16	igawa19	igawa21	igawa23	igawa25	igawa27	igawa29	igawa31	igawa33	igawa35	igawa37	igawa39	igawa41	igawa43	igawa45	igawa47	igawa50	igara04	igara07	igara10	igara13	igara16	igara19	igara21	igara23	igara25	igara27	igara29	igara31	igara33	igara35	igara37	igara39	igara41	igara43	igara45	igara47	igara50	igafa04	igafa04	igafa04	igafa04	igafa16	igafa19	igafa21	igafa23	igafa25	igafa27	igafa29	igafa31	igafa33	igafa35	igafa37	igafa39	igafa41	igafa43	igafa45	igafa47	igafa50	igawa55	igara55	igafa55	igawa53	igara53	igafa53	igawa57	igara57	igafa57	igawa60	igara60	igafa60	igawa63	igara63	igafa63	igawa65	igara65	igafa65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbag01	igbwa04	igbwa07	igbwa10	igbwa13	igbwa16	igbwa19	igbwa21	igbwa23	igbwa25	igbwa27	igbwa29	igbwa31	igbwa33	igbwa35	igbwa37	igbwa39	igbwa41	igbwa43	igbwa45	igbwa47	igbwa50	igbra04	igbra07	igbra10	igbra13	igbra16	igbra19	igbra21	igbra23	igbra25	igbra27	igbra29	igbra31	igbra33	igbra35	igbra37	igbra39	igbra41	igbra43	igbra45	igbra47	igbra50	igbfa04	igbfa07	igbfa10	igbfa13	igbfa16	igbfa19	igbfa21	igbfa23	igbfa25	igbfa27	igbfa29	igbfa31	igbfa33	igbfa35	igbfa37	igbfa39	igbfa41	igbfa43	igbfa45	igbfa47	igbfa50	igbwa55	igbra55	igbfa55	igbwa53	igbra53	igbfa53	igbwa57	igbra57	igbfa57	igbwa60	igbra60	igbfa60	igbwa63	igbra63	igbfa63	igbwa65	igbra65	igbfa65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcas01	iscwa04	iscwa07	iscwa10	iscwa13	iscwa16	iscwa19	iscwa21	iscwa23	iscwa25	iscwa27	iscwa29	iscwa31	iscwa33	iscwa35	iscwa37	iscwa39	iscwa41	iscwa43	iscwa45	iscwa47	iscwa50	iscra04	iscra07	iscra10	iscra13	iscra16	iscra19	iscra21	iscra23	iscra25	iscra27	iscra29	iscra31	iscra33	iscra35	iscra37	iscra39	iscra41	iscra43	iscra45	iscra47	iscra50	iscfa04	iscfa07	iscfa10	iscfa13	iscfa16	iscfa19	iscfa21	iscfa23	iscfa25	iscfa27	iscfa29	iscfa31	iscfa33	iscfa35	iscfa37	iscfa39	iscfa41	iscfa43	iscfa45	iscfa47	iscfa50	iscwa55	iscra55	iscfa55	iscwa53	iscra53	iscfa53	iscwa57	iscra57	iscfa57	iscwa60	iscra60	iscfa60	iscwa63	iscra63	iscfa63	iscwa65	iscra65	iscfa65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLaas01	isawa04	isawa07	isawa10	isawa13	isawa16	isawa19	isawa21	isawa23	isawa25	isawa27	isawa29	isawa31	isawa33	isawa35	isawa37	isawa39	isawa41	isawa43	isawa45	isawa47	isawa50	isara04	isara07	isara10	isara13	isara16	isara19	isara21	isara23	isara25	isara27	isara29	isara31	isara33	isara35	isara37	isara39	isara41	isara43	isara45	isara47	isara50	isafa04	isafa04	isafa04	isafa04	isafa16	isafa19	isafa21	isafa23	isafa25	isafa27	isafa29	isafa31	isafa33	isafa35	isafa37	isafa39	isafa41	isafa43	isafa45	isafa47	isafa50	isawa55	isara55	isafa55	isawa53	isara53	isafa53	isawa57	isara57	isafa57	isawa60	isara60	isafa60	isawa63	isara63	isafa63	isawa65	isara65	isafa65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbas01	isbwa04	isbwa07	isbwa10	isbwa13	isbwa16	isbwa19	isbwa21	isbwa23	isbwa25	isbwa27	isbwa29	isbwa31	isbwa33	isbwa35	isbwa37	isbwa39	isbwa41	isbwa43	isbwa45	isbwa47	isbwa50	isbra04	isbra07	isbra10	isbra13	isbra16	isbra19	isbra21	isbra23	isbra25	isbra27	isbra29	isbra31	isbra33	isbra35	isbra37	isbra39	isbra41	isbra43	isbra45	isbra47	isbra50	isbfa04	isbfa07	isbfa10	isbfa13	isbfa16	isbfa19	isbfa21	isbfa23	isbfa25	isbfa27	isbfa29	isbfa31	isbfa33	isbfa35	isbfa37	isbfa39	isbfa41	isbfa43	isbfa45	isbfa47	isbfa50	isbwa55	isbra55	isbfa55	isbwa53	isbra53	isbfa53	isbwa57	isbra57	isbfa57	isbwa60	isbra60	isbfa60	isbwa63	isbra63	isbfa63	isbwa65	isbra65	isbfa65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcad01	idbca04	idbca07	idbca10	idbca13	idbca16	idbca19	idbca21	idbca23	idbca25	idbca27	idbca29	idbca31	idbca33	idbca35	idbca37	idbca39	idbca41	idbca43	idbca45	idbca47	idbca50	idbca53	idbca55	idbca57	idbca60	idbca63	idbca65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLaad01	idaaa04	idaaa07	idaaa10	idaaa13	idaaa16	idaaa19	idaaa21	idaaa23	idaaa25	idaaa27	idaaa29	idaaa31	idaaa33	idaaa35	idaaa37	idaaa39	idaaa41	idaaa43	idaaa45	idaaa47	idaaa50	idaaa53	idaaa55	idaaa57	idaaa60	idaaa63	idaaa65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcbh01	ihcwb04	ihcwb07	ihcwb10	ihcwb13	ihcwb16	ihcwb19	ihcwb21	ihcwb23	ihcwb25	ihcwb27	ihcwb29	ihcwb31	ihcwb33	ihcwb35	ihcwb37	ihcwb39	ihcwb41	ihcwb43	ihcwb45	ihcwb47	ihcwb50	ihcrb04	ihcrb07	ihcrb10	ihcrb13	ihcrb16	ihcrb19	ihcrb21	ihcrb23	ihcrb25	ihcrb27	ihcrb29	ihcrb31	ihcrb33	ihcrb35	ihcrb37	ihcrb39	ihcrb41	ihcrb43	ihcrb45	ihcrb47	ihcrb50	ihcfb04	ihcfb07	ihcfb10	ihcfb13	ihcfb16	ihcfb19	ihcfb21	ihcfb23	ihcfb25	ihcfb27	ihcfb29	ihcfb31	ihcfb33	ihcfb35	ihcfb37	ihcfb39	ihcfb41	ihcfb43	ihcfb45	ihcfb47	ihcfb50	ihcwb55	ihcrb55	ihcfb55	ihcwb53	ihcrb53	ihcfb53	ihcwb57	ihcrb57	ihcfb57	ihcwb60	ihcrb60	ihcfb60	ihcwb63	ihcrb63	ihcfb63	ihcwb65	ihcrb65	ihcfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLabh01	ihawb04	ihawb07	ihawb10	ihawb13	ihawb16	ihawb19	ihawb21	ihawb23	ihawb25	ihawb27	ihawb29	ihawb31	ihawb33	ihawb35	ihawb37	ihawb39	ihawb41	ihawb43	ihawb45	ihawb47	ihawb50	iharb04	iharb07	iharb10	iharb13	iharb16	iharb19	iharb21	iharb23	iharb25	iharb27	iharb29	iharb31	iharb33	iharb35	iharb37	iharb39	iharb41	iharb43	iharb45	iharb47	iharb50	ihafb04	ihafb04	ihafb04	ihafb04	ihafb16	ihafb19	ihafb21	ihafb23	ihafb25	ihafb27	ihafb29	ihafb31	ihafb33	ihafb35	ihafb37	ihafb39	ihafb41	ihafb43	ihafb45	ihafb47	ihafb50	ihawb55	iharb55	ihafb55	ihawb53	iharb53	ihafb53	ihawb57	iharb57	ihafb57	ihawb60	iharb60	ihafb60	ihawb63	iharb63	ihafb63	ihawb65	iharb65	ihafb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbbh01	ihbwb04	ihbwb07	ihbwb10	ihbwb13	ihbwb16	ihbwb19	ihbwb21	ihbwb23	ihbwb25	ihbwb27	ihbwb29	ihbwb31	ihbwb33	ihbwb35	ihbwb37	ihbwb39	ihbwb41	ihbwb43	ihbwb45	ihbwb47	ihbwb50	ihbrb04	ihbrb07	ihbrb10	ihbrb13	ihbrb16	ihbrb19	ihbrb21	ihbrb23	ihbrb25	ihbrb27	ihbrb29	ihbrb31	ihbrb33	ihbrb35	ihbrb37	ihbrb39	ihbrb41	ihbrb43	ihbrb45	ihbrb47	ihbrb50	ihbfb04	ihbfb07	ihbfb10	ihbfb13	ihbfb16	ihbfb19	ihbfb21	ihbfb23	ihbfb25	ihbfb27	ihbfb29	ihbfb31	ihbfb33	ihbfb35	ihbfb37	ihbfb39	ihbfb41	ihbfb43	ihbfb45	ihbfb47	ihbfb50	ihbwb55	ihbrb55	ihbfb55	ihbwb53	ihbrb53	ihbfb53	ihbwb57	ihbrb57	ihbfb57	ihbwb60	ihbrb60	ihbfb60	ihbwb63	ihbrb63	ihbfb63	ihbwb65	ihbrb65	ihbfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcbu01	ihcwb04	iucwb07	iucwb10	iucwb13	iucwb16	iucwb19	iucwb21	iucwb23	iucwb25	iucwb27	iucwb29	iucwb31	iucwb33	iucwb35	iucwb37	iucwb39	iucwb41	iucwb43	iucwb45	iucwb47	iucwb50	iucrb04	iucrb07	iucrb10	iucrb13	iucrb16	iucrb19	iucrb21	iucrb23	iucrb25	iucrb27	iucrb29	iucrb31	iucrb33	iucrb35	iucrb37	iucrb39	iucrb41	iucrb43	iucrb45	iucrb47	iucrb50	iucfb04	iucfb07	iucfb10	iucfb13	iucfb16	iucfb19	iucfb21	iucfb23	iucfb25	iucfb27	iucfb29	iucfb31	iucfb33	iucfb35	iucfb37	iucfb39	iucfb41	iucfb43	iucfb45	iucfb47	iucfb50	iucwb55	iucrb55	iucfb55	iucwb53	iucrb53	iucfb53	iucwb57	iucrb57	iucfb57	iucwb60	iucrb60	iucfb60	iucwb63	iucrb63	iucfb63	iucwb65	iucrb65	iucfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLabu01	ihawb04	iuawb07	iuawb10	iuawb13	iuawb16	iuawb19	iuawb21	iuawb23	iuawb25	iuawb27	iuawb29	iuawb31	iuawb33	iuawb35	iuawb37	iuawb39	iuawb41	iuawb43	iuawb45	iuawb47	iuawb50	iuarb04	iuarb07	iuarb10	iuarb13	iuarb16	iuarb19	iuarb21	iuarb23	iuarb25	iuarb27	iuarb29	iuarb31	iuarb33	iuarb35	iuarb37	iuarb39	iuarb41	iuarb43	iuarb45	iuarb47	iuarb50	iuafb04	iuafb04	iuafb04	iuafb04	iuafb16	iuafb19	iuafb21	iuafb23	iuafb25	iuafb27	iuafb29	iuafb31	iuafb33	iuafb35	iuafb37	iuafb39	iuafb41	iuafb43	iuafb45	iuafb47	iuafb50	iuawb55	iuarb55	iuafb55	iuawb53	iuarb53	iuafb53	iuawb57	iuarb57	iuafb57	iuawb60	iuarb60	iuafb60	iuawb63	iuarb63	iuafb63	iuawb65	iuarb65	iuafb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbbu01	ihbwb04	iubwb07	iubwb10	iubwb13	iubwb16	iubwb19	iubwb21	iubwb23	iubwb25	iubwb27	iubwb29	iubwb31	iubwb33	iubwb35	iubwb37	iubwb39	iubwb41	iubwb43	iubwb45	iubwb47	iubwb50	iubrb04	iubrb07	iubrb10	iubrb13	iubrb16	iubrb19	iubrb21	iubrb23	iubrb25	iubrb27	iubrb29	iubrb31	iubrb33	iubrb35	iubrb37	iubrb39	iubrb41	iubrb43	iubrb45	iubrb47	iubrb50	iubfb04	iubfb07	iubfb10	iubfb13	iubfb16	iubfb19	iubfb21	iubfb23	iubfb25	iubfb27	iubfb29	iubfb31	iubfb33	iubfb35	iubfb37	iubfb39	iubfb41	iubfb43	iubfb45	iubfb47	iubfb50	iubwb55	iubrb55	iubfb55	iubwb53	iubrb53	iubfb53	iubwb57	iubrb57	iubfb57	iubwb60	iubrb60	iubfb60	iubwb63	iubrb63	iubfb63	iubwb65	iubrb65	iubfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcbl01	ilcwb04	ilcwb07	ilcwb10	ilcwb13	ilcwb16	ilcwb19	ilcwb21	ilcwb23	ilcwb25	ilcwb27	ilcwb29	ilcwb31	ilcwb33	ilcwb35	ilcwb37	ilcwb39	ilcwb41	ilcwb43	ilcwb45	ilcwb47	ilcwb50	ilcrb04	ilcrb07	ilcrb10	ilcrb13	ilcrb16	ilcrb19	ilcrb21	ilcrb23	ilcrb25	ilcrb27	ilcrb29	ilcrb31	ilcrb33	ilcrb35	ilcrb37	ilcrb39	ilcrb41	ilcrb43	ilcrb45	ilcrb47	ilcrb50	ilcfb04	ilcfb07	ilcfb10	ilcfb13	ilcfb16	ilcfb19	ilcfb21	ilcfb23	ilcfb25	ilcfb27	ilcfb29	ilcfb31	ilcfb33	ilcfb35	ilcfb37	ilcfb39	ilcfb41	ilcfb43	ilcfb45	ilcfb47	ilcfb50	ilcwb55	ilcrb55	ilcfb55	ilcwb53	ilcrb53	ilcfb53	ilcwb57	ilcrb57	ilcfb57	ilcwb60	ilcrb60	ilcfb60	ilcwb63	ilcrb63	ilcfb63	ilcwb65	ilcrb65	ilcfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLabl01	ilawb04	ilawb07	ilawb10	ilawb13	ilawb16	ilawb19	ilawb21	ilawb23	ilawb25	ilawb27	ilawb29	ilawb31	ilawb33	ilawb35	ilawb37	ilawb39	ilawb41	ilawb43	ilawb45	ilawb47	ilawb50	ilarb04	ilarb07	ilarb10	ilarb13	ilarb16	ilarb19	ilarb21	ilarb23	ilarb25	ilarb27	ilarb29	ilarb31	ilarb33	ilarb35	ilarb37	ilarb39	ilarb41	ilarb43	ilarb45	ilarb47	ilarb50	ilafb04	ilafb04	ilafb04	ilafb04	ilafb16	ilafb19	ilafb21	ilafb23	ilafb25	ilafb27	ilafb29	ilafb31	ilafb33	ilafb35	ilafb37	ilafb39	ilafb41	ilafb43	ilafb45	ilafb47	ilafb50	ilawb55	ilarb55	ilafb55	ilawb53	ilarb53	ilafb53	ilawb57	ilarb57	ilafb57	ilawb60	ilarb60	ilafb60	ilawb63	ilarb63	ilafb63	ilawb65	ilarb65	ilafb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbbl01	ilbwb04	ilbwb07	ilbwb10	ilbwb13	ilbwb16	ilbwb19	ilbwb21	ilbwb23	ilbwb25	ilbwb27	ilbwb29	ilbwb31	ilbwb33	ilbwb35	ilbwb37	ilbwb39	ilbwb41	ilbwb43	ilbwb45	ilbwb47	ilbwb50	ilbrb04	ilbrb07	ilbrb10	ilbrb13	ilbrb16	ilbrb19	ilbrb21	ilbrb23	ilbrb25	ilbrb27	ilbrb29	ilbrb31	ilbrb33	ilbrb35	ilbrb37	ilbrb39	ilbrb41	ilbrb43	ilbrb45	ilbrb47	ilbrb50	ilbfb04	ilbfb07	ilbfb10	ilbfb13	ilbfb16	ilbfb19	ilbfb21	ilbfb23	ilbfb25	ilbfb27	ilbfb29	ilbfb31	ilbfb33	ilbfb35	ilbfb37	ilbfb39	ilbfb41	ilbfb43	ilbfb45	ilbfb47	ilbfb50	ilbwb55	ilbrb55	ilbfb55	ilbwb53	ilbrb53	ilbfb53	ilbwb57	ilbrb57	ilbfb57	ilbwb60	ilbrb60	ilbfb60	ilbwb63	ilbrb63	ilbfb63	ilbwb65	ilbrb65	ilbfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcbg01	igcwb04	igcwb07	igcwb10	igcwb13	igcwb16	igcwb19	igcwb21	igcwb23	igcwb25	igcwb27	igcwb29	igcwb31	igcwb33	igcwb35	igcwb37	igcwb39	igcwb41	igcwb43	igcwb45	igcwb47	igcwb50	igcrb04	igcrb07	igcrb10	igcrb13	igcrb16	igcrb19	igcrb21	igcrb23	igcrb25	igcrb27	igcrb29	igcrb31	igcrb33	igcrb35	igcrb37	igcrb39	igcrb41	igcrb43	igcrb45	igcrb47	igcrb50	igcfb04	igcfb07	igcfb10	igcfb13	igcfb16	igcfb19	igcfb21	igcfb23	igcfb25	igcfb27	igcfb29	igcfb31	igcfb33	igcfb35	igcfb37	igcfb39	igcfb41	igcfb43	igcfb45	igcfb47	igcfb50	igcwb55	igcrb55	igcfb55	igcwb53	igcrb53	igcfb53	igcwb57	igcrb57	igcfb57	igcwb60	igcrb60	igcfb60	igcwb63	igcrb63	igcfb63	igcwb65	igcrb65	igcfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLabg01	igawb04	igawb07	igawb10	igawb13	igawb16	igawb19	igawb21	igawb23	igawb25	igawb27	igawb29	igawb31	igawb33	igawb35	igawb37	igawb39	igawb41	igawb43	igawb45	igawb47	igawb50	igarb04	igarb07	igarb10	igarb13	igarb16	igarb19	igarb21	igarb23	igarb25	igarb27	igarb29	igarb31	igarb33	igarb35	igarb37	igarb39	igarb41	igarb43	igarb45	igarb47	igarb50	igafb04	igafb04	igafb04	igafb04	igafb16	igafb19	igafb21	igafb23	igafb25	igafb27	igafb29	igafb31	igafb33	igafb35	igafb37	igafb39	igafb41	igafb43	igafb45	igafb47	igafb50	igawb55	igarb55	igafb55	igawb53	igarb53	igafb53	igawb57	igarb57	igafb57	igawb60	igarb60	igafb60	igawb63	igarb63	igafb63	igawb65	igarb65	igafb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbbg01	igbwb04	igbwb07	igbwb10	igbwb13	igbwb16	igbwb19	igbwb21	igbwb23	igbwb25	igbwb27	igbwb29	igbwb31	igbwb33	igbwb35	igbwb37	igbwb39	igbwb41	igbwb43	igbwb45	igbwb47	igbwb50	igbrb04	igbrb07	igbrb10	igbrb13	igbrb16	igbrb19	igbrb21	igbrb23	igbrb25	igbrb27	igbrb29	igbrb31	igbrb33	igbrb35	igbrb37	igbrb39	igbrb41	igbrb43	igbrb45	igbrb47	igbrb50	igbfb04	igbfb07	igbfb10	igbfb13	igbfb16	igbfb19	igbfb21	igbfb23	igbfb25	igbfb27	igbfb29	igbfb31	igbfb33	igbfb35	igbfb37	igbfb39	igbfb41	igbfb43	igbfb45	igbfb47	igbfb50	igbwb55	igbrb55	igbfb55	igbwb53	igbrb53	igbfb53	igbwb57	igbrb57	igbfb57	igbwb60	igbrb60	igbfb60	igbwb63	igbrb63	igbfb63	igbwb65	igbrb65	igbfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcbs01	iscwb04	iscwb07	iscwb10	iscwb13	iscwb16	iscwb19	iscwb21	iscwb23	iscwb25	iscwb27	iscwb29	iscwb31	iscwb33	iscwb35	iscwb37	iscwb39	iscwb41	iscwb43	iscwb45	iscwb47	iscwb50	iscrb04	iscrb07	iscrb10	iscrb13	iscrb16	iscrb19	iscrb21	iscrb23	iscrb25	iscrb27	iscrb29	iscrb31	iscrb33	iscrb35	iscrb37	iscrb39	iscrb41	iscrb43	iscrb45	iscrb47	iscrb50	iscfb04	iscfb07	iscfb10	iscfb13	iscfb16	iscfb19	iscfb21	iscfb23	iscfb25	iscfb27	iscfb29	iscfb31	iscfb33	iscfb35	iscfb37	iscfb39	iscfb41	iscfb43	iscfb45	iscfb47	iscfb50	iscwb55	iscrb55	iscfb55	iscwb53	iscrb53	iscfb53	iscwb57	iscrb57	iscfb57	iscwb60	iscrb60	iscfb60	iscwb63	iscrb63	iscfb63	iscwb65	iscrb65	iscfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLabs01	isawb04	isawb07	isawb10	isawb13	isawb16	isawb19	isawb21	isawb23	isawb25	isawb27	isawb29	isawb31	isawb33	isawb35	isawb37	isawb39	isawb41	isawb43	isawb45	isawb47	isawb50	isarb04	isarb07	isarb10	isarb13	isarb16	isarb19	isarb21	isarb23	isarb25	isarb27	isarb29	isarb31	isarb33	isarb35	isarb37	isarb39	isarb41	isarb43	isarb45	isarb47	isarb50	isafb04	isafb04	isafb04	isafb04	isafb16	isafb19	isafb21	isafb23	isafb25	isafb27	isafb29	isafb31	isafb33	isafb35	isafb37	isafb39	isafb41	isafb43	isafb45	isafb47	isafb50	isawb55	isarb55	isafb55	isawb53	isarb53	isafb53	isawb57	isarb57	isafb57	isawb60	isarb60	isafb60	isawb63	isarb63	isafb63	isawb65	isarb65	isafb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbbs01	isbwb04	isbwb07	isbwb10	isbwb13	isbwb16	isbwb19	isbwb21	isbwb23	isbwb25	isbwb27	isbwb29	isbwb31	isbwb33	isbwb35	isbwb37	isbwb39	isbwb41	isbwb43	isbwb45	isbwb47	isbwb50	isbrb04	isbrb07	isbrb10	isbrb13	isbrb16	isbrb19	isbrb21	isbrb23	isbrb25	isbrb27	isbrb29	isbrb31	isbrb33	isbrb35	isbrb37	isbrb39	isbrb41	isbrb43	isbrb45	isbrb47	isbrb50	isbfb04	isbfb07	isbfb10	isbfb13	isbfb16	isbfb19	isbfb21	isbfb23	isbfb25	isbfb27	isbfb29	isbfb31	isbfb33	isbfb35	isbfb37	isbfb39	isbfb41	isbfb43	isbfb45	isbfb47	isbfb50	isbwb55	isbrb55	isbfb55	isbwb53	isbrb53	isbfb53	isbwb57	isbrb57	isbfb57	isbwb60	isbrb60	isbfb60	isbwb63	isbrb63	isbfb63	isbwb65	isbrb65	isbfb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLcbd01	idbcb04	idbcb07	idbcb10	idbcb13	idbcb16	idbcb19	idbcb21	idbcb23	idbcb25	idbcb27	idbcb29	idbcb31	idbcb33	idbcb35	idbcb37	idbcb39	idbcb41	idbcb43	idbcb45	idbcb47	idbcb50	idbcb53	idbcb55	idbcb57	idbcb60	idbcb63	idbcb65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLabd01	idaab04	idaab07	idaab10	idaab13	idaab16	idaab19	idaab21	idaab23	idaab25	idaab27	idaab29	idaab31	idaab33	idaab35	idaab37	idaab39	idaab41	idaab43	idaab45	idaab47	idaab50	idaab53	idaab55	idaab57	idaab60	idaab63	idaab65	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	
LLbcc01	ihcwb45	ihcwb47	ihcwb50	ihcrb45	ihcrb47	ihcrb50	ihcfb45	ihcfb47	ihcfb50	ihawb45	ihawb47	ihawb50	iharb45	iharb47	iharb50	ihafb45	ihafb47	ihafb50	ihbwb45	ihbwb47	ihbwb50	ihbrb45	ihbrb47	ihbrb50	ihbfb45	ihbfb47	ihbfb50	iucwb45	iucwb47	iucwb50	iucrb45	iucrb47	iucrb50	iucfb45	iucfb47	iucfb50	iuawb45	iuawb47	iuawb50	iuarb45	iuarb47	iuarb50	iuafb45	iuafb47	iuafb50	iubwb45	iubwb47	iubwb50	iubrb45	iubrb47	iubrb50	iubfb45	iubfb47	iubfb50	ilcwb45	ilcwb47	ilcwb50	ilcrb45	ilcrb47	ilcrb50	ilcfb45	ilcfb47	ilcfb50	ilawb45	ilawb47	ilawb50	ilarb45	ilarb47	ilarb50	ilafb45	ilafb47	ilafb50	ilbwb45	ilbwb47	ilbwb50	ilbrb45	ilbrb47	ilbrb50	ilbfb45	ilbfb47	ilbfb50	igcwb45	igcwb47	igcwb50	igcrb45	igcrb47	igcrb50	igcfb45	igcfb47	igcfb50	igawb45	-1	-1	-1	-1	-1	-1	-1	-1	-1	
