xeh	xeh	string[128]	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	END
00030060	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERAXLE_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00030080	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERAXLE_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00030040	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERAXLE_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00030050	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERAXLE_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000210e0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00021020	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00021000	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00021010	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00021090	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARATTACK_04_00.ANI	1	19	0	0	0	0	0	0	0	0	0	
00021091	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARATTACK_04_01.ANI	1	22	0	0	0	0	0	0	0	0	0	
00021092	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARATTACK_04_02.ANI	1	15	0	0	0	0	0	0	0	0	0	
00021093	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARATTACK_04_03.ANI	2	16	34	0	0	0	0	0	0	0	0	
000210b0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000210f0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000210a0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000210c0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000210d0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00021060	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00021080	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00021040	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00021050	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERBUNCH_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000290e0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00029020	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00029000	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00029010	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00029090	00000002	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARATTACK_02_00.ANI	1	29	0	0	0	0	0	0	0	0	0	
00029091	00000002	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARATTACK_02_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
000290b0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000290f0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000290a0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000290c0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000290d0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00029060	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00029080	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00029040	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00029050	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERCAST_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000360e0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00036020	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00036000	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00036010	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00036090	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARATTACK_04_00.ANI	1	30	0	0	0	0	0	0	0	0	0	
00036091	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARATTACK_04_01.ANI	1	31	0	0	0	0	0	0	0	0	0	
00036092	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARATTACK_04_02.ANI	2	20	24	0	0	0	0	0	0	0	0	
00036093	00000004	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARATTACK_04_03.ANI	2	17	35	0	0	0	0	0	0	0	0	
000360b0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000360f0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000360a0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000360c0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000360d0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00036060	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00036080	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00036040	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00036050	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERMAUL_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000430e0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00043020	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00043000	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00043010	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00043090	00000006	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARATTACK_06_00.ANI	1	21	0	0	0	0	0	0	0	0	0	
00043091	00000006	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARATTACK_06_01.ANI	1	18	0	0	0	0	0	0	0	0	0	
00043092	00000006	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARATTACK_06_02.ANI	1	15	0	0	0	0	0	0	0	0	0	
00043093	00000006	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARATTACK_06_03.ANI	1	17	0	0	0	0	0	0	0	0	0	
00043094	00000006	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARATTACK_06_04.ANI	2	16	34	0	0	0	0	0	0	0	0	
00043095	00000006	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARATTACK_06_05.ANI	4	13	40	48	65	0	0	0	0	0	0	
000430b0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000430f0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000430a0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000430c0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000430d0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00043060	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00043080	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00043040	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00043050	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERREX_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172030	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172020	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172000	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172010	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172090	00000002	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARATTACK_02_00.ANI	1	47	0	0	0	0	0	0	0	0	0	
00172091	00000002	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARATTACK_02_01.ANI	1	14	0	0	0	0	0	0	0	0	0	
001720b0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172070	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001720a0	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172060	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172040	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00172050	00000001	.\CHARACTER\MONSTER\ANI\	CRAWLERSOUL_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165030	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_PEACEDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165020	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165000	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165010	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165090	00000003	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARATTACK_03_00.ANI	2	9	10	0	0	0	0	0	0	0	0	
00165091	00000003	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARATTACK_03_01.ANI	1	16	0	0	0	0	0	0	0	0	0	
00165092	00000003	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARATTACK_03_02.ANI	1	15	0	0	0	0	0	0	0	0	0	
001650b0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165070	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARDAMAGE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001650a0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001650c0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001650d0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
00165060	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165080	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165040	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00165050	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONDRACO_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff0e0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff020	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff000	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff010	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff090	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARATTACK_01_00.ANI	5	10	13	16	19	21	0	0	0	0	0	
000ff0b0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff0f0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff0a0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff0c0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000ff0d0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
000ff060	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff080	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff040	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000ff050	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEASSASSIN_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001370e0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00137020	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00137000	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00137010	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00137090	00000002	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARATTACK_02_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
00137091	00000002	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARATTACK_02_01.ANI	1	19	0	0	0	0	0	0	0	0	0	
001370b0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001370f0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001370a0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
001370c0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
001370d0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
00137060	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00137080	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00137040	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
00137050	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEBLACKKNIGHTS_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f00e0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f0020	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f0000	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f0010	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f0090	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000f00b0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f00f0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f00a0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f00c0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000f00d0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARFORCESUPPORT_01_00.ANI	1	7	0	0	0	0	0	0	0	0	0	
000f0060	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f0080	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f0040	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f0050	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGRAIZER_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f90e0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f9020	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f9000	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f9010	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f9090	00000002	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARATTACK_02_00.ANI	1	18	0	0	0	0	0	0	0	0	0	
000f9091	00000002	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARATTACK_02_01.ANI	1	19	0	0	0	0	0	0	0	0	0	
000f90b0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f90f0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f90a0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f90c0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000f90d0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
000f9060	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f9080	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARPOWERUP_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f9040	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARSTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000f9050	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGEGUARDIAN_WARWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc0e0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_PEACECRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc020	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_PEACEIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc000	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_PEACESTAND_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc010	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_PEACEWALK_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc090	00000002	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARATTACK_02_00.ANI	1	19	0	0	0	0	0	0	0	0	0	
000fc091	00000002	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARATTACK_02_01.ANI	1	23	0	0	0	0	0	0	0	0	0	
000fc0b0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARCORPSE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc0f0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARCRITICAL_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc0a0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARDIE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
000fc0c0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARFORCEATTACK_01_00.ANI	1	23	0	0	0	0	0	0	0	0	0	
000fc0d0	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARFORCESUPPORT_01_00.ANI	1	0	0	0	0	0	0	0	0	0	0	
000fc060	00000001	.\CHARACTER\MONSTER\ANI\	CRIMSONEDGETEMPLER_WARIDLE_01_00.ANI	0	0	0	0	0	0	0	0	0	0	0	
