string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
iheww41	1	400040	143	Тип С-Вампиризм  Усиленный Сенсор [39	0	3	0	0	00001	39	-1	0	0	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	80	-1	0	0	0	0	1361	-2	153	0,5	0,114767	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiheww41	512	0	
ihewx41	1	400040	143	Тип С-Очищение  Усиленный Сенсор [39	0	3	0	0	00001	39	-1	0	0	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	80	-1	0	0	0	0	1361	-2	153	0,5	0,114767	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihewx41	512	0	
ihewy41	1	400040	143	Тип С-Крит  Усиленный Сенсор [39	0	3	0	0	00001	39	-1	0	0	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	80	-1	0	0	0	0	1361	-2	153	0,5	0,114767	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tihewy41	512	0	
ihewz41	1	400040	143	Тип С-Антимагия  Усиленный Сенсор [39	0	3	0	0	00001	39	-1	0	0	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	80	-1	0	0	0	0	1361	-2	153	0,5	0,114767	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tihewz41	512	0	
iherq41	1	400094	164	Тип С-Увеличение НР/FP  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiherq41	512	0	
iherr41	1	400094	164	Тип С-Точность  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	3	5	0	0	0	0	0	1	1	1	1	1	7	tiherr41	512	0	
ihers41	1	400094	164	Тип С-Урон  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihers41	512	0	
ihert41	1	400094	164	Тип С-Защита  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihert41	512	0	
iheru41	1	400094	164	Тип С-Увеличение НР  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiheru41	512	0	
iherv41	1	400094	164	Тип С-Блок Щитом  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	28	1	0	0	0	0	0	1	1	1	1	1	7	tiherv41	512	0	
iherw41	1	400094	164	Тип С-Вампиризм  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiherw41	512	0	
iherx41	1	400094	164	Тип С-Очищение  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiherx41	512	0	
ihery41	1	400094	164	Тип С-Крит  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	19	8	0	0	0	0	0	1	1	1	1	1	7	tihery41	512	0	
iherz41	1	400094	164	Тип С-Антимагия  Облегченный Сенсор [39	0	3	0	0	00001	39	-1	0	1	37	-1	-1	0	98470	0	0	0	0	4923	0	0	1	0	0	1	0	-1	3	3	3	3	1009	0	153	0,5	0,131878003	12	0,200000003	29	4	0	0	0	0	0	1	1	1	1	1	7	tiherz41	512	0	
ihefq41	1	4000E8	185	Тип С-Увеличение НР/FP  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	5	0,059999999	3	10	0	0	0	1	1	1	1	1	7	tihefq41	512	0	
ihefr41	1	4000E8	185	Тип С-Точность  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	3	15	0	0	0	0	0	1	1	1	1	1	7	tihefr41	512	0	
ihefs41	1	4000E8	185	Тип С-Урон  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tihefs41	512	0	
iheft41	1	4000E8	185	Тип С-Защита  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiheft41	512	0	
ihefu41	1	4000E8	185	Тип С-Увеличение НР  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tihefu41	512	0	
ihefv41	1	4000E8	185	Тип С-Блок Щитом  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	28	1	3	10	0	0	0	1	1	1	1	1	7	tihefv41	512	0	
ihefw41	1	4000E8	185	Тип С-Вампиризм  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	17	0,039999999	3	10	0	0	0	1	1	1	1	1	7	tihefw41	512	0	
ihefx41	1	4000E8	185	Тип С-Очищение  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	31	-0,100000001	3	10	0	0	0	1	1	1	1	1	7	tihefx41	512	0	
ihefy41	1	4000E8	185	Тип С-Крит  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	0	0	1	1	1009	2	153	0,5	0,131878003	25	-270	19	8	3	10	0	0	0	1	1	1	1	1	7	tihefy41	512	0	
ihefz41	1	4000E8	185	Тип С-Антимагия  Специализированный Сенсор [39	0	3	0	0	00001	39	-1	0	2	20	-1	-1	0	98470	0	0	0	0	4923	0	0	1,220981002	0	0	1	0	-1	1	0	1	1	1009	2	153	0,5	0,131878003	25	-270	29	4	3	10	0	0	0	1	1	1	1	1	7	tihefz41	512	0	
ihewq39	1	40003C	142	Тип С-Увеличение НР/FP  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihewq39	512	0	
ihewr39	1	40003C	142	Тип С-Точность  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tihewr39	512	0	
ihews39	1	40003C	142	Тип С-Урон  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihews39	512	0	
ihewt39	1	40003C	142	Тип С-Защита  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihewt39	512	0	
ihewu39	1	40003C	142	Тип С-Увеличение НР  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihewu39	512	0	
ihewv39	1	40003C	142	Тип С-Блок Щитом  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tihewv39	512	0	
iheww39	1	40003C	142	Тип С-Вампиризм  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiheww39	512	0	
ihewx39	1	40003C	142	Тип С-Очищение  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihewx39	512	0	
ihewy39	1	40003C	142	Тип С-Крит  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tihewy39	512	0	
ihewz39	1	40003C	142	Тип С-Антимагия  Усиленный Чип [37	0	3	0	0	00001	37	-1	0	0	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	80	-1	0	0	0	0	1243	-2	149	0,5	0,125220001	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tihewz39	512	0	
iherq39	1	400090	163	Тип С-Увеличение НР/FP  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiherq39	512	0	
iherr39	1	400090	163	Тип С-Точность  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	3	5	0	0	0	0	0	1	1	1	1	1	7	tiherr39	512	0	
ihers39	1	400090	163	Тип С-Урон  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihers39	512	0	
ihert39	1	400090	163	Тип С-Защита  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihert39	512	0	
iheru39	1	400090	163	Тип С-Увеличение НР  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiheru39	512	0	
iherv39	1	400090	163	Тип С-Блок Щитом  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	28	1	0	0	0	0	0	1	1	1	1	1	7	tiherv39	512	0	
iherw39	1	400090	163	Тип С-Вампиризм  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiherw39	512	0	
iherx39	1	400090	163	Тип С-Очищение  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiherx39	512	0	
ihery39	1	400090	163	Тип С-Крит  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	19	8	0	0	0	0	0	1	1	1	1	1	7	tihery39	512	0	
iherz39	1	400090	163	Тип С-Антимагия  Облегченный Чип [37	0	3	0	0	00001	37	-1	0	1	30	-1	-1	0	87920	0	0	0	0	4396	0	0	1	0	0	1	0	-1	3	3	3	3	922	0	149	0,5	0,143583998	12	0,200000003	29	4	0	0	0	0	0	1	1	1	1	1	7	tiherz39	512	0	
ihefq39	1	4000E4	184	Тип С-Увеличение НР/FP  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	1	1	1	1	922	2	149	0,5	0,143583998	25	-270	5	0,059999999	3	10	0	0	0	1	1	1	1	1	7	tihefq39	512	0	
ihefr39	1	4000E4	184	Тип С-Точность  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	1	1	1	1	922	2	149	0,5	0,143583998	25	-270	3	15	0	0	0	0	0	1	1	1	1	1	7	tihefr39	512	0	
ihefs39	1	4000E4	184	Тип С-Урон  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	1	1	1	1	922	2	149	0,5	0,143583998	25	-270	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tihefs39	512	0	
iheft39	1	4000E4	184	Тип С-Защита  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	1	1	1	1	922	2	149	0,5	0,143583998	25	-270	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiheft39	512	0	
ihefu39	1	4000E4	184	Тип С-Увеличение НР  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	1	1	1	1	922	2	149	0,5	0,143583998	25	-270	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tihefu39	512	0	
ihefv39	1	4000E4	184	Тип С-Блок Щитом  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	2	2	2	2	922	2	149	0,5	0,143583998	25	-270	28	1	3	10	0	0	0	1	1	1	1	1	7	tihefv39	512	0	
ihefw39	1	4000E4	184	Тип С-Вампиризм  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	2	2	2	2	922	2	149	0,5	0,143583998	25	-270	17	0,039999999	3	10	0	0	0	1	1	1	1	1	7	tihefw39	512	0	
ihefx39	1	4000E4	184	Тип С-Очищение  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	2	2	2	2	922	2	149	0,5	0,143583998	25	-270	31	-0,100000001	3	10	0	0	0	1	1	1	1	1	7	tihefx39	512	0	
ihefy39	1	4000E4	184	Тип С-Крит  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	2	2	2	2	922	2	149	0,5	0,143583998	25	-270	19	8	3	10	0	0	0	1	1	1	1	1	7	tihefy39	512	0	
ihefz39	1	4000E4	184	Тип С-Антимагия  Специализированный Чип [37	0	3	0	0	00001	37	-1	0	2	17	-1	-1	0	87920	0	0	0	0	4396	0	0	1,220371008	0	0	1	0	-1	2	2	2	2	922	2	149	0,5	0,143583998	25	-270	29	4	3	10	0	0	0	1	1	1	1	1	7	tihefz39	512	0	
ihqwq50	1	800050	84	Тип С-Увеличение НР/FP  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihqwq50	0	0	
ihqwr50	1	800050	84	Тип С-Точность  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tihqwr50	0	0	
ihqws50	1	800050	84	Тип С-Урон  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihqws50	0	0	
ihqwt50	1	800050	84	Тип С-Защита  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihqwt50	0	0	
ihqwu50	1	800050	84	Тип С-Увеличение НР  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihqwu50	0	0	
ihqwv50	1	800050	84	Тип С-Блок Щитом  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tihqwv50	0	0	
ihqww50	1	800050	84	Тип С-Вампиризм  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihqww50	0	0	
ihqwx50	1	800050	84	Тип С-Очищение  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihqwx50	0	0	
ihqwy50	1	800050	84	Тип С-Крит  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tihqwy50	0	0	
ihqwz50	1	800050	84	Тип С-Антимагия  Величественная Тиара [48	0	3	0	0	00110	48	-1	0	0	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	80	-1	0	0	0	0	1898	-2	169	0,5	0,080383003	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tihqwz50	0	0	
ihqrq50	1	8000A4	105	Тип С-Увеличение НР/FP  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tihqrq50	0	0	
ihqrr50	1	8000A4	105	Тип С-Точность  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	3	5	0	0	0	0	0	1	1	1	1	1	7	tihqrr50	0	0	
ihqrs50	1	8000A4	105	Тип С-Урон  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tihqrs50	0	0	
ihqrt50	1	8000A4	105	Тип С-Защита  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihqrt50	0	0	
ihqru50	1	8000A4	105	Тип С-Увеличение НР  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihqru50	0	0	
ihqrv50	1	8000A4	105	Тип С-Блок Щитом  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	28	1	0	0	0	0	0	1	1	1	1	1	7	tihqrv50	0	0	
ihqrw50	1	8000A4	105	Тип С-Вампиризм  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tihqrw50	0	0	
ihqrx50	1	8000A4	105	Тип С-Очищение  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tihqrx50	0	0	
ihqry50	1	8000A4	105	Тип С-Крит  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	19	8	0	0	0	0	0	1	1	1	1	1	7	tihqry50	0	0	
ihqrz50	1	8000A4	105	Тип С-Антимагия  Благородная Тиара [48	0	3	0	0	00110	48	-1	0	1	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1	0	0	1	0	-1	3	3	3	3	1408	0	169	0,5	0,093245	12	0,200000003	29	4	0	0	0	0	0	1	1	1	1	1	7	tihqrz50	0	0	
ihqfq50	1	8000F8	126	Тип С-Увеличение НР/FP  Освященная Тиара [48	0	3	0	0	00110	48	-1	0	3	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	40	-1	0	0	0	0	1463	2	169	0,5	0,093245	15	0,059999999	16	0,029999999	26	12	5	0,059999999	0	1	1	1	1	1	7	tihqfq50	0	0	
ihqfr50	1	8000F8	126	Тип С-Точность  Освященная Тиара [48	0	3	0	0	00110	48	-1	0	3	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	40	-1	0	0	0	0	1463	2	169	0,5	0,093245	15	0,059999999	16	0,029999999	26	12	3	5	0	1	1	1	1	1	7	tihqfr50	0	0	
ihqfs50	1	8000F8	126	Тип С-Урон  Освященная Тиара [48	0	3	0	0	00110	48	-1	0	3	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	40	-1	0	0	0	0	1463	2	169	0,5	0,093245	15	0,059999999	16	0,029999999	26	12	6	0,050000001	0	1	1	1	1	1	7	tihqfs50	0	0	
ihqft50	1	8000F8	126	Тип С-Защита  Освященная Тиара [48	0	3	0	0	00110	48	-1	0	3	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	40	-1	0	0	0	0	1463	2	169	0,5	0,093245	15	0,059999999	16	0,029999999	26	12	7	0,100000001	0	1	1	1	1	1	7	tihqft50	0	0	
ihqfu50	1	8000F8	126	Тип С-Увеличение НР  Освященная Тиара [48	0	3	0	0	00110	48	-1	0	3	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	40	-1	0	0	0	0	1463	2	169	0,5	0,093245	15	0,059999999	16	0,029999999	26	12	30	0,100000001	0	1	1	1	1	1	7	tihqfu50	0	0	
ihqfv50	1	8000F8	126	Тип С-Блок Щитом  Освященная Тиара [48	0	3	0	0	00110	48	-1	0	3	99	-1	-1	0	137280	0	0	0	0	7383	0	0	1,223405957	0	0	1	40	-1	0	0	0	0	1463	2	169	0,5	0,093245	15	0,059999999	16	0,029999999	26	12	28	1	0	1	1	1	1	1	7	tihqfv50	0	0	
