xeh	dword	byte	byte	byte	byte	string[32]	string[32]	string[32]	string[32]	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	byte	byte	byte	byte	byte	byte	byte	byte	byte	byte	word	float	float	float	float	float	float	float	dword	dword	dword	dword	dword	dword	dword	stb	byte	stb	byte	stb16	word	dword	dword	dword	dword	dword	byte	byte	word	word	word	float	float	string[512]	byte	byte	word	dword	dword	dword	xeh	stb12	xeh	byte	byte	byte	byte	hex	hex	hex	byte	byte	byte	byte	dword	dword	float	float	dword	float	float	END
Code	Icon	Class	IsActive	MastIndex	Lv	MastEngName	MastKorName	EngName	Name	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	Unk1	Unk2	Unk3	Unk4	Unk5	Unk6	Unk7	Unk8	Unk9	none	none	Unit1	Unit2	Unit3	Unit4	Unit5	Unit6	Unit7	ContEffSec1	ContEffSec2	ContEffSec3	ContEffSec4	ContEffSec5	ContEffSec6	ContEffSec7	UsableRace	Class	ActableDst	NeedMastIndex	FixWeapon	none	none	none	none	none	IsFixShield	SpecialType	NeedSpecialType	NeedHP	NeedFP	NeedSP	ActDealy	BonusDistance	Description	EffectClass	none	none	IsCumulType	CumulCounter	NewEffCOunt	EffectCode	GradeLimit	RangeEffCode	none	none	none	none	none	none	none	none	none	none	none	AttNeedBt	none	1_2speed	2_3speed	none	1_2distance	2_3distance
7F0B5	0	0	1	11	2	-1	-1	BR3 5 2	BR3 5 2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0B6	0	0	1	11	2	-1	-1	BR3 5 3	BR3 5 3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0B7	0	0	1	11	2	-1	-1	BR3 6 1	BR3 6 1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0B8	0	0	1	11	2	-1	-1	BR3 6 2	BR3 6 2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0B9	0	0	1	11	2	-1	-1	BR3 6 3	BR3 6 3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0BA	0	0	1	11	2	-1	-1	BR3 7 1	BR3 7 1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0BB	0	0	1	11	2	-1	-1	BR3 7 2	BR3 7 2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0BC	0	0	1	11	2	-1	-1	BR3 7 3	BR3 7 3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0BD	0	0	1	11	2	-1	-1	BR3 8 1	BR3 8 1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0BE	0	0	1	11	2	-1	-1	BR3 8 2	BR3 8 2	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
7F0BF	0	0	1	11	2	-1	-1	BR3 8 3	BR3 8 3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110000	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	120	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C0	40	0	1	9	0	-1	-1	Hold	Оковы Дайсема	2	6	6	6	6	6	6	6	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10000	10000	10000	10000	10000	10000	10000	001100	-1	00110	-1	0000010000000000	0	0	0	0	0	0	-1	-1	0	60	0	20000	0	Противник попадает в магический капкан, который сковывает его движения.	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
810C1	41	0	1	9	0	-1	-1	FirstStrikeShot	Магическое око	0	0	0	0	0	0	0	0	0	0	0	788	788	788	788	788	788	788	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00110	-1	0000010000000000	0	0	0	0	0	0	-1	-1	0	60	0	20000	50	Дистанционная атака концентрированной силой	0	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	1	0	0	0	0	0	0
8F0C2	0	0	1	9	0	-1	-1	CR1 1 3	CR1 1 3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	60	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C3	42	0	1	9	0	-1	-1	Extinction	Плащ Дайсема	3	5	5	5	5	5	5	5	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120000	120000	120000	120000	120000	120000	120000	001100	-1	10000	-1	0000000000000000	0	0	0	0	0	0	1	-1	0	60	0	10000	0	Благословенное умение творца, позволяющее становиться невидимым для врагов. [Значительно уменьшает агрессивность монстров]	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C4	43	0	0	9	0	-1	-1	TRAPING(C)	Ловушки	1	20	20	20	20	20	20	20	-1	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Позволяет устанавливать ловушки	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C5	44	0	1	9	0	-1	-1	FINDTRAP(C)	Поиск ловушек	3	23	23	23	23	23	23	23	2	0	0	1	1	1	1	1	1	1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240000	240000	240000	240000	240000	240000	240000	001100	-1	10000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	60	0	10000	0	Позволяет обнаруживать ловушки	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C6	45	0	1	10	1	-1	-1	PreciseStriking	Длань Дайсема	3	1	1	1	1	1	1	1	0	0	0	0,300000012	0,300000012	0,300000012	0,300000012	0,300000012	0,300000012	0,300000012	3	1	1	1	1	1	1	1	1	0	0	30	30	30	30	30	30	30	3	30	30	30	30	30	30	30	1	0	0	30	30	30	30	30	30	30	3	3	3	3	3	3	3	3	0	0	0	0,300000012	0,300000012	0,300000012	0,300000012	0,300000012	0,300000012	0,300000012	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240000	240000	240000	240000	240000	240000	240000	001100	-1	10000	-1	0000011010000000	0	0	0	0	0	0	-1	-1	0	90	0	10000	0	Увеличивает силу атаки и шанс нанесения критического удара.	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C7	46	0	1	10	1	-1	-1	CorrectEye	Магический прицел	3	5	5	5	5	5	5	5	1	0	0	30	30	30	30	30	30	30	3	7	7	7	7	7	7	7	1	0	0	30	30	30	30	30	30	30	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240000	240000	240000	240000	240000	240000	240000	001100	-1	10000	-1	0000011010000000	0	0	0	0	0	0	-1	-1	0	90	0	10000	0	Увеличивает дальнобойность дистанционных атак.	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C5	0	0	1	10	1	-1	-1	CR2 1 3	Поиск ловушек	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	90	0	10000	0	Позволяет обнаруживать ловушки	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0C9	47	0	1	10	1	-1	-1	DeadIllusion	Псевдосмерть	3	21	21	21	21	21	21	21	2	0	0	-1	-1	-1	-1	-1	-1	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	30000	30000	30000	30000	30000	001100	-1	10000	-1	0000011010000000	0	0	0	0	0	0	-1	-1	0	90	0	60000	0	Введенный в замешательство противник думает, что персонаж мертв.	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0CA	48	0	1	10	1	-1	-1	HitConfusion	Проклятие Дайсема	2	7	7	7	7	7	7	7	0	0	0	1	1	1	1	1	1	1	2	10	10	10	10	10	10	10	0	0	0	-0,800000012	-0,800000012	-0,800000012	-0,800000012	-0,800000012	-0,800000012	-0,800000012	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	30000	30000	30000	30000	30000	001100	-1	00100	-1	0000011010000000	0	0	0	0	0	0	-1	-1	0	90	0	50000	0	Могущественное проклятие, уменьшающее максимальное количество FP и увеличивающее затраты на использование целью Сил и Умений.	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0CB	120	0	1	10	1	-1	-1	BlinkIllusion	Иллюзия Дайсема	3	3	3	3	3	3	3	3	1	0	0	50	50	50	50	50	50	50	3	1	1	1	1	1	1	1	0	0	0	-0,300000012	-0,300000012	-0,300000012	-0,300000012	-0,300000012	-0,300000012	-0,300000012	3	3	3	3	3	3	3	3	0	0	0	-0,300000012	-0,300000012	-0,300000012	-0,300000012	-0,300000012	-0,300000012	-0,300000012	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30000	30000	30000	30000	30000	30000	30000	001100	-1	10000	-1	0000011010000000	0	0	0	0	0	0	-1	-1	0	90	0	60000	0	Создает иллюзерную копию цели, заставляя противника промахиваться.	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
800CC	49	0	1	10	1	-1	-1	SilenceStep	Вуаль смерти	4	0	0	0	0	0	0	0	0	0	0	788	788	788	788	788	788	788	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00110	-1	0000000010000000	0	0	0	0	0	0	-1	1	0	90	120	30000	-160	Смертоносный удар исподтишка. Используется с Плащом Дайсема.	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0CD	50	0	0	10	1	-1	-1	TrapBox(C)	Ящик Ловушек	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	0	0	0	0	Позволяет устанавливать максимальное количество ловушек. Пассивное умение.	6	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8F0CE	0	0	1	10	1	-1	-1	CR2 3 3	CR2 3 3	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00000	-1	0000000000000000	0	0	0	0	0	0	-1	-1	0	90	0	10000	0	_	-1	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	0	0	0	0	0	0	0
8100C	185	0	1	10	1	-1	-1	SDFiring(C)	Поджег на Дальней Дистанции 	4	0	0	0	0	0	0	0	0	0	0	788	788	788	788	788	788	788	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	001100	-1	00110	-1	0000011010000000	0	0	0	0	0	0	-1	-1	0	50	100	24000	0	Увеличивает точность и наносит оглушающий удар противнику.	0	0	0	0	-1	-1	-1	100000000000	-1	0	-1	-1	-1	ffffffff	ffffffff	ffffffff	-1	-1	-1	0	2	0	0	0	0	0	0
