string[64]	dword	string[64]	dword	string[64]	dword	dword	dword	dword	string[64]	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	dword	float	dword	dword	dword	dword	dword	float	float	float	float	float	long	dword	float	float	dword	float	dword	float	dword	float	dword	float	dword	dword	dword	dword	dword	dword	dword	string[64]	dword	dword	END
iuefs47	1	4002F4	188	Тип С-Урон  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tiuefs47	512	0	
iueft47	1	4002F4	188	Тип С-Защита  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiueft47	512	0	
iuefu47	1	4002F4	188	Тип С-Увеличение НР  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuefu47	512	0	
iuefv47	1	4002F4	188	Тип С-Блок Щитом  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	28	1	3	10	0	0	0	1	1	1	1	1	7	tiuefv47	512	0	
iuefw47	1	4002F4	188	Тип С-Вампиризм  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	17	0,039999999	3	10	0	0	0	1	1	1	1	1	7	tiuefw47	512	0	
iuefx47	1	4002F4	188	Тип С-Очищение  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	31	-0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuefx47	512	0	
iuefy47	1	4002F4	188	Тип С-Крит  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	19	8	3	10	0	0	0	1	1	1	1	1	7	tiuefy47	512	0	
iuefz47	1	4002F4	188	Тип С-Антимагия  Специализированный Бронекорпус [45	2	3	2	0	00001	45	-1	0	2	33	-1	-1	0	216410	0	0	0	0	10820	0	0	1,223405957	0	0	1	0	-1	0	0	0	0	1645	2	189	0,5	0,091733001	25	-311	29	4	3	10	0	0	0	1	1	1	1	1	7	tiuefz47	512	0	
iuewq45	1	400248	145	Тип С-Увеличение НР/FP  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuewq45	512	0	
iuewr45	1	400248	145	Тип С-Точность  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tiuewr45	512	0	
iuews45	1	400248	145	Тип С-Урон  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiuews45	512	0	
iuewt45	1	400248	145	Тип С-Защита  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewt45	512	0	
iuewu45	1	400248	145	Тип С-Увеличение НР  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewu45	512	0	
iuewv45	1	400248	145	Тип С-Блок Щитом  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tiuewv45	512	0	
iueww45	1	400248	145	Тип С-Вампиризм  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiueww45	512	0	
iuewx45	1	400248	145	Тип С-Очищение  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewx45	512	0	
iuewy45	1	400248	145	Тип С-Крит  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tiuewy45	512	0	
iuewz45	1	400248	145	Тип С-Антимагия  Усиленный Бронекорпус [43	2	3	2	0	00001	43	-1	0	0	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	140	-1	0	0	0	0	2030	-2	185	0,5	0,092464998	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tiuewz45	512	0	
iuerq45	1	40029C	166	Тип С-Увеличение НР/FP  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuerq45	512	0	
iuerr45	1	40029C	166	Тип С-Точность  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	3	5	0	0	0	0	0	1	1	1	1	1	7	tiuerr45	512	0	
iuers45	1	40029C	166	Тип С-Урон  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiuers45	512	0	
iuert45	1	40029C	166	Тип С-Защита  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuert45	512	0	
iueru45	1	40029C	166	Тип С-Увеличение НР  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiueru45	512	0	
iuerv45	1	40029C	166	Тип С-Блок Щитом  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	28	1	0	0	0	0	0	1	1	1	1	1	7	tiuerv45	512	0	
iuerw45	1	40029C	166	Тип С-Вампиризм  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiuerw45	512	0	
iuerx45	1	40029C	166	Тип С-Очищение  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuerx45	512	0	
iuery45	1	40029C	166	Тип С-Крит  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	19	8	0	0	0	0	0	1	1	1	1	1	7	tiuery45	512	0	
iuerz45	1	40029C	166	Тип С-Антимагия  Облегченный Бронекорпус [43	2	3	2	0	00001	43	-1	0	1	54	-1	-1	0	185960	0	0	0	0	9298	0	0	1	0	0	1	0	-1	3	3	3	3	1428	0	185	0,5	0,106734	12	0,230000004	29	4	0	0	0	0	0	1	1	1	1	1	7	tiuerz45	512	0	
iuefq45	1	4002F0	187	Тип С-Увеличение НР/FP  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	5	0,059999999	3	10	0	0	0	1	1	1	1	1	7	tiuefq45	512	0	
iuefr45	1	4002F0	187	Тип С-Точность  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	3	15	0	0	0	0	0	1	1	1	1	1	7	tiuefr45	512	0	
iuefs45	1	4002F0	187	Тип С-Урон  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tiuefs45	512	0	
iueft45	1	4002F0	187	Тип С-Защита  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiueft45	512	0	
iuefu45	1	4002F0	187	Тип С-Увеличение НР  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuefu45	512	0	
iuefv45	1	4002F0	187	Тип С-Блок Щитом  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	28	1	3	10	0	0	0	1	1	1	1	1	7	tiuefv45	512	0	
iuefw45	1	4002F0	187	Тип С-Вампиризм  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	17	0,039999999	3	10	0	0	0	1	1	1	1	1	7	tiuefw45	512	0	
iuefx45	1	4002F0	187	Тип С-Очищение  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	31	-0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuefx45	512	0	
iuefy45	1	4002F0	187	Тип С-Крит  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	19	8	3	10	0	0	0	1	1	1	1	1	7	tiuefy45	512	0	
iuefz45	1	4002F0	187	Тип С-Антимагия  Специализированный Бронекорпус [43	2	3	2	0	00001	43	-1	0	2	28	-1	-1	0	185960	0	0	0	0	9298	0	0	1,22211802	0	0	1	0	-1	0	0	0	0	1428	2	185	0,5	0,106734	25	-311	29	4	3	10	0	0	0	1	1	1	1	1	7	tiuefz45	512	0	
iuewq43	1	400244	144	Тип С-Увеличение НР/FP  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuewq43	512	0	
iuewr43	1	400244	144	Тип С-Точность  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tiuewr43	512	0	
iuews43	1	400244	144	Тип С-Урон  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiuews43	512	0	
iuewt43	1	400244	144	Тип С-Защита  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewt43	512	0	
iuewu43	1	400244	144	Тип С-Увеличение НР  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewu43	512	0	
iuewv43	1	400244	144	Тип С-Блок Щитом  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tiuewv43	512	0	
iueww43	1	400244	144	Тип С-Вампиризм  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiueww43	512	0	
iuewx43	1	400244	144	Тип С-Очищение  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewx43	512	0	
iuewy43	1	400244	144	Тип С-Крит  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tiuewy43	512	0	
iuewz43	1	400244	144	Тип С-Антимагия  Усиленный Бронекорпус [41	2	3	2	0	00001	41	-1	0	0	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	140	-1	0	0	0	0	1800	-2	180	0,5	0,104438998	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tiuewz43	512	0	
iuerq43	1	400298	165	Тип С-Увеличение НР/FP  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuerq43	512	0	
iuerr43	1	400298	165	Тип С-Точность  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	3	5	0	0	0	0	0	1	1	1	1	1	7	tiuerr43	512	0	
iuers43	1	400298	165	Тип С-Урон  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiuers43	512	0	
iuert43	1	400298	165	Тип С-Защита  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuert43	512	0	
iueru43	1	400298	165	Тип С-Увеличение НР  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiueru43	512	0	
iuerv43	1	400298	165	Тип С-Блок Щитом  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	28	1	0	0	0	0	0	1	1	1	1	1	7	tiuerv43	512	0	
iuerw43	1	400298	165	Тип С-Вампиризм  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiuerw43	512	0	
iuerx43	1	400298	165	Тип С-Очищение  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuerx43	512	0	
iuery43	1	400298	165	Тип С-Крит  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	19	8	0	0	0	0	0	1	1	1	1	1	7	tiuery43	512	0	
iuerz43	1	400298	165	Тип С-Антимагия  Облегченный Бронекорпус [41	2	3	2	0	00001	41	-1	0	1	44	-1	-1	0	161470	0	0	0	0	8073	0	0	1	0	0	1	0	-1	3	3	3	3	1266	0	180	0,5	0,120261997	12	0,230000004	29	4	0	0	0	0	0	1	1	1	1	1	7	tiuerz43	512	0	
iuefq43	1	4002EC	186	Тип С-Увеличение НР/FP  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	5	0,059999999	3	10	0	0	0	1	1	1	1	1	7	tiuefq43	512	0	
iuefr43	1	4002EC	186	Тип С-Точность  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	3	15	0	0	0	0	0	1	1	1	1	1	7	tiuefr43	512	0	
iuefs43	1	4002EC	186	Тип С-Урон  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	6	0,050000001	3	10	0	0	0	1	1	1	1	1	7	tiuefs43	512	0	
iueft43	1	4002EC	186	Тип С-Защита  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	7	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiueft43	512	0	
iuefu43	1	4002EC	186	Тип С-Увеличение НР  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	30	0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuefu43	512	0	
iuefv43	1	4002EC	186	Тип С-Блок Щитом  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	28	1	3	10	0	0	0	1	1	1	1	1	7	tiuefv43	512	0	
iuefw43	1	4002EC	186	Тип С-Вампиризм  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	17	0,039999999	3	10	0	0	0	1	1	1	1	1	7	tiuefw43	512	0	
iuefx43	1	4002EC	186	Тип С-Очищение  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	31	-0,100000001	3	10	0	0	0	1	1	1	1	1	7	tiuefx43	512	0	
iuefy43	1	4002EC	186	Тип С-Крит  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	19	8	3	10	0	0	0	1	1	1	1	1	7	tiuefy43	512	0	
iuefz43	1	4002EC	186	Тип С-Антимагия  Специализированный Бронекорпус [41	2	3	2	0	00001	41	-1	0	2	24	-1	-1	0	161470	0	0	0	0	8073	0	0	1,221562982	0	0	1	0	-1	0	0	0	0	1266	2	180	0,5	0,120261997	25	-311	29	4	3	10	0	0	0	1	1	1	1	1	7	tiuefz43	512	0	
iuewq41	1	400240	143	Тип С-Увеличение НР/FP  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuewq41	512	0	
iuewr41	1	400240	143	Тип С-Точность  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	10	0	0	0	0	0	0	0	1	1	1	1	1	7	tiuewr41	512	0	
iuews41	1	400240	143	Тип С-Урон  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	6	0,050000001	0	0	0	0	0	1	1	1	1	1	7	tiuews41	512	0	
iuewt41	1	400240	143	Тип С-Защита  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	7	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewt41	512	0	
iuewu41	1	400240	143	Тип С-Увеличение НР  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	30	0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewu41	512	0	
iuewv41	1	400240	143	Тип С-Блок Щитом  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	28	1	0	0	0	0	0	1	1	1	1	1	7	tiuewv41	512	0	
iueww41	1	400240	143	Тип С-Вампиризм  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	17	0,039999999	0	0	0	0	0	1	1	1	1	1	7	tiueww41	512	0	
iuewx41	1	400240	143	Тип С-Очищение  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	31	-0,100000001	0	0	0	0	0	1	1	1	1	1	7	tiuewx41	512	0	
iuewy41	1	400240	143	Тип С-Крит  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	19	8	0	0	0	0	0	1	1	1	1	1	7	tiuewy41	512	0	
iuewz41	1	400240	143	Тип С-Антимагия  Усиленный Бронекорпус [39	2	3	2	0	00001	39	-1	0	0	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1,220981002	0	0	1	140	-1	0	0	0	0	1650	-2	176	0,5	0,114767	3	5	29	4	0	0	0	0	0	1	1	1	1	1	7	tiuewz41	512	0	
iuerq41	1	400294	164	Тип С-Увеличение НР/FP  Облегченный Бронекорпус [39	2	3	2	0	00001	39	-1	0	1	37	-1	-1	0	144790	0	0	0	0	7239	0	0	1	0	0	1	0	-1	3	3	3	3	1160	0	176	0,5	0,131878003	12	0,230000004	5	0,059999999	0	0	0	0	0	1	1	1	1	1	7	tiuerq41	512	0	
